date,1. open,2. high,3. low,4. close,5. volume
2020-03-25 09:35:00,127.2285,129.2302,124.9794,127.8436,159488.0
2020-03-25 09:40:00,127.74,130.0,127.0,129.69,131956.0
2020-03-25 09:45:00,129.4044,130.02,128.88,129.3711,90527.0
2020-03-25 09:50:00,129.03,130.09,128.43,129.795,64809.0
2020-03-25 09:55:00,129.4,129.7791,128.33,128.74,68852.0
2020-03-25 10:00:00,128.73,128.82,127.62,127.85,61081.0
2020-03-25 10:05:00,127.74,128.25,127.42,127.745,44232.0
2020-03-25 10:10:00,127.67,128.05,127.64,127.96,49908.0
2020-03-25 10:15:00,127.98,127.98,126.67,126.99,69580.0
2020-03-25 10:20:00,126.82,127.41,126.8,127.33,24215.0
2020-03-25 10:25:00,127.41,128.27,127.38,127.885,25960.0
2020-03-25 10:30:00,128.03,128.09,127.31,127.9995,70004.0
2020-03-25 10:35:00,128.44,128.9895,127.75,128.0058,42030.0
2020-03-25 10:40:00,127.9335,128.44,127.61,128.21,76566.0
2020-03-25 10:45:00,128.21,129.14,127.98,128.43,60590.0
2020-03-25 10:50:00,128.5,128.78,127.98,127.99,25153.0
2020-03-25 10:55:00,128.31,128.71,127.82,127.93,24531.0
2020-03-25 11:00:00,127.61,129.2,127.55,128.61,24932.0
2020-03-25 11:05:00,128.555,129.2237,128.38,129.05,17872.0
2020-03-25 11:10:00,129.0,129.58,128.905,129.415,23730.0
2020-03-25 11:15:00,129.405,129.52,128.81,128.85,31800.0
2020-03-25 11:20:00,128.82,128.84,128.07,128.34,43389.0
2020-03-25 11:25:00,128.36,128.64,127.87,128.28,60217.0
2020-03-25 11:30:00,128.345,129.21,128.21,128.31,24659.0
2020-03-25 11:35:00,128.405,128.89,128.24,128.55,36137.0
2020-03-25 11:40:00,128.44,128.5606,127.84,128.14,49361.0
2020-03-25 11:45:00,128.135,128.26,127.32,128.18,82909.0
2020-03-25 11:50:00,128.38,128.99,127.67,128.7713,90751.0
2020-03-25 11:55:00,128.61,128.97,128.2,128.435,34383.0
2020-03-25 12:00:00,128.55,128.64,128.09,128.57,57760.0
2020-03-25 12:05:00,128.68,129.92,128.39,129.92,30731.0
2020-03-25 12:10:00,129.86,130.4636,129.69,130.21,32842.0
2020-03-25 12:15:00,130.285,130.35,129.68,129.95,41231.0
2020-03-25 12:20:00,129.915,130.4395,129.915,130.14,26014.0
2020-03-25 12:25:00,130.38,130.76,130.16,130.6212,25205.0
2020-03-25 12:30:00,130.73,130.74,130.27,130.31,26310.0
2020-03-25 12:35:00,130.08,131.0,129.57,130.64,48911.0
2020-03-25 12:40:00,130.75,131.13,130.45,131.07,27460.0
2020-03-25 12:45:00,131.005,131.21,130.54,131.09,21244.0
2020-03-25 12:50:00,131.0614,131.48,131.0614,131.155,24022.0
2020-03-25 12:55:00,131.155,131.4099,130.435,130.765,39733.0
2020-03-25 13:00:00,130.69,131.74,129.82,129.83,105426.0
2020-03-25 13:05:00,129.825,129.99,129.06,129.46,39309.0
2020-03-25 13:10:00,129.52,129.54,128.5,128.87,57663.0
2020-03-25 13:15:00,128.85,129.05,128.48,128.615,63079.0
2020-03-25 13:20:00,128.691,129.5,128.445,129.275,66568.0
2020-03-25 13:25:00,129.735,130.35,129.39,129.955,41042.0
2020-03-25 13:30:00,130.05,131.2,129.71,131.01,59860.0
2020-03-25 13:35:00,131.01,131.01,129.88,130.3358,55281.0
2020-03-25 13:40:00,130.04,130.205,129.62,129.88,49642.0
2020-03-25 13:45:00,129.855,130.2783,129.74,130.07,70744.0
2020-03-25 13:50:00,130.154,130.9,129.825,130.9,61618.0
2020-03-25 13:55:00,130.98,131.245,130.355,130.44,37167.0
2020-03-25 14:00:00,130.45,130.99,130.23,130.52,49230.0
2020-03-25 14:05:00,130.51,130.7292,130.06,130.5,82131.0
2020-03-25 14:10:00,130.63,130.67,129.4645,130.27,40168.0
2020-03-25 14:15:00,130.265,130.81,130.03,130.7731,37329.0
