date,1. open,2. high,3. low,4. close,5. volume
2020-03-25 09:35:00,68.78,70.41,68.26,70.12,0.0
2020-03-25 09:40:00,70.8,70.92,69.74,70.38,71326.0
2020-03-25 09:45:00,70.375,71.49,70.27,70.76,131874.0
2020-03-25 09:50:00,70.72,70.96,70.32,70.75,141698.0
2020-03-25 09:55:00,70.665,71.15,69.86,70.31,118578.0
2020-03-25 10:00:00,70.21,70.7,69.6,69.85,56451.0
2020-03-25 10:05:00,69.76,70.1,68.83,69.37,63593.0
2020-03-25 10:10:00,69.539,70.185,69.41,69.6202,38941.0
2020-03-25 10:15:00,69.88,69.89,68.85,69.04,41340.0
2020-03-25 10:20:00,69.18,69.465,68.8342,68.84,29710.0
2020-03-25 10:25:00,68.8821,70.1,68.82,69.44,20725.0
2020-03-25 10:30:00,69.6079,70.509,68.8836,69.5579,27032.0
2020-03-25 10:35:00,69.53,69.99,68.9006,69.435,24830.0
2020-03-25 10:40:00,69.45,69.7178,69.18,69.475,31623.0
2020-03-25 10:45:00,69.54,69.86,69.08,69.2,34919.0
2020-03-25 10:50:00,69.21,69.69,68.785,69.245,48926.0
2020-03-25 10:55:00,69.16,69.68,68.86,68.86,40391.0
2020-03-25 11:00:00,68.785,70.0,68.785,69.61,30394.0
2020-03-25 11:05:00,69.7,70.12,69.3,69.81,30578.0
2020-03-25 11:10:00,69.63,70.39,69.4437,70.12,39794.0
2020-03-25 11:15:00,70.115,70.8,69.89,70.37,64560.0
2020-03-25 11:20:00,70.4071,70.99,69.86,70.6742,69126.0
2020-03-25 11:25:00,70.73,71.15,70.27,70.73,28560.0
2020-03-25 11:30:00,70.72,71.31,70.37,70.39,37639.0
2020-03-25 11:35:00,70.39,71.23,70.24,71.08,35750.0
2020-03-25 11:40:00,71.16,72.24,71.16,71.41,38500.0
2020-03-25 11:45:00,71.37,71.37,70.5,70.94,20233.0
2020-03-25 11:50:00,70.72,71.3,70.57,71.05,21597.0
2020-03-25 11:55:00,71.165,71.29,70.83,70.86,26951.0
2020-03-25 12:00:00,70.87,71.53,70.7,71.27,68786.0
2020-03-25 12:05:00,71.33,71.78,71.27,71.745,26532.0
2020-03-25 12:10:00,71.92,72.0,71.56,71.82,28692.0
2020-03-25 12:15:00,71.81,72.3,71.75,72.22,28874.0
2020-03-25 12:20:00,72.205,72.38,71.9,71.9,27585.0
