date,1. open,2. high,3. low,4. close,5. volume
2020-03-25 09:35:00,193.5,203.97,192.13,203.97,32543.0
2020-03-25 09:40:00,204.4604,206.4673,203.8928,204.5855,12976.0
2020-03-25 09:45:00,204.87,208.08,203.7549,204.21,37915.0
2020-03-25 09:50:00,205.055,205.8125,199.74,199.74,21907.0
2020-03-25 09:55:00,200.0,200.9,197.99,197.99,10667.0
2020-03-25 10:00:00,198.32,201.62,197.72,198.67,13201.0
2020-03-25 10:05:00,199.2013,199.2013,197.17,197.17,9071.0
2020-03-25 10:10:00,198.14,198.45,196.93,198.0,8226.0
2020-03-25 10:15:00,197.58,198.05,195.0,196.42,18232.0
2020-03-25 10:20:00,196.44,197.66,196.44,197.49,7846.0
2020-03-25 10:25:00,197.1,200.71,197.03,199.986,12538.0
2020-03-25 10:30:00,199.72,200.589,198.75,199.7,14807.0
2020-03-25 10:35:00,200.52,200.865,199.2,199.2,7931.0
2020-03-25 10:40:00,199.59,201.47,199.11,201.47,10301.0
2020-03-25 10:45:00,201.18,201.94,198.97,199.0,11312.0
2020-03-25 10:50:00,199.75,199.87,198.02,198.49,5473.0
2020-03-25 10:55:00,198.32,199.175,198.0,199.075,10415.0
2020-03-25 11:00:00,199.08,200.31,199.0,200.31,4597.0
2020-03-25 11:05:00,199.98,200.42,198.59,199.5,9372.0
2020-03-25 11:10:00,199.14,199.97,198.97,199.67,14160.0
2020-03-25 11:15:00,199.14,199.7,198.97,199.31,13213.0
2020-03-25 11:20:00,199.54,200.04,198.26,199.82,15280.0
2020-03-25 11:25:00,199.855,199.855,198.4,199.63,6674.0
2020-03-25 11:30:00,199.82,200.9,198.75,198.75,15305.0
2020-03-25 11:35:00,198.42,200.25,198.4,199.985,6470.0
2020-03-25 11:40:00,199.83,200.96,199.4625,200.63,14744.0
2020-03-25 11:45:00,200.71,201.21,200.35,200.35,6354.0
2020-03-25 11:50:00,200.35,201.14,199.7,200.8,9511.0
2020-03-25 11:55:00,200.82,200.82,199.66,199.95,5391.0
2020-03-25 12:00:00,199.9325,201.46,199.9325,200.83,14808.0
2020-03-25 12:05:00,200.82,203.34,200.62,203.34,5451.0
2020-03-25 12:10:00,203.54,204.93,202.4,204.4355,20116.0
2020-03-25 12:15:00,203.96,204.36,203.35,203.875,5743.0
2020-03-25 12:20:00,203.6775,204.45,203.3,203.3,6182.0
2020-03-25 12:25:00,203.65,204.4,203.38,204.4,5383.0
2020-03-25 12:30:00,204.615,205.62,204.39,205.11,6959.0
2020-03-25 12:35:00,205.14,205.47,204.21,205.39,8758.0
