date,1. open,2. high,3. low,4. close,5. volume
2020-03-25 09:35:00,149.4393,152.2613,148.7172,149.9691,37642.0
2020-03-25 09:40:00,149.66,151.005,149.23,150.31,33648.0
2020-03-25 09:45:00,149.73,149.8,148.37,148.37,23862.0
2020-03-25 09:50:00,147.625,147.7107,146.62,146.62,25669.0
2020-03-25 09:55:00,146.975,146.975,145.39,145.39,27093.0
2020-03-25 10:00:00,145.65,146.15,144.63,145.4,31125.0
2020-03-25 10:05:00,145.09,146.08,144.26,144.88,18513.0
2020-03-25 10:10:00,145.13,145.74,144.57,145.74,15010.0
2020-03-25 10:15:00,145.57,145.57,143.58,143.79,14500.0
2020-03-25 10:20:00,143.83,144.615,143.83,143.97,15538.0
2020-03-25 10:25:00,143.96,145.0,143.94,144.435,21850.0
2020-03-25 10:30:00,144.1478,145.5511,143.6834,143.9477,22129.0
2020-03-25 10:35:00,143.8,144.9808,143.58,144.08,26966.0
2020-03-25 10:40:00,144.09,145.49,143.98,144.96,19955.0
2020-03-25 10:45:00,144.62,145.0419,144.23,144.39,20229.0
2020-03-25 10:50:00,144.54,144.99,143.61,144.58,20048.0
2020-03-25 10:55:00,144.54,145.43,144.45,144.53,21847.0
2020-03-25 11:00:00,144.12,146.0,143.85,145.59,22380.0
2020-03-25 11:05:00,145.38,145.73,145.11,145.62,29077.0
2020-03-25 11:10:00,146.045,146.36,145.38,145.92,28465.0
2020-03-25 11:15:00,145.92,146.2,145.09,145.09,12906.0
2020-03-25 11:20:00,145.16,145.88,144.61,145.52,18280.0
2020-03-25 11:25:00,145.57,145.57,144.7,145.215,23003.0
2020-03-25 11:30:00,145.215,145.72,144.84,145.13,22869.0
2020-03-25 11:35:00,144.96,145.12,144.05,144.79,11327.0
2020-03-25 11:40:00,144.64,145.1,143.58,144.05,14007.0
2020-03-25 11:45:00,144.12,144.3005,143.12,143.595,20614.0
2020-03-25 11:50:00,143.41,145.29,143.07,145.08,22283.0
2020-03-25 11:55:00,145.29,145.65,144.96,145.1,16291.0
2020-03-25 12:00:00,145.13,145.73,144.89,144.96,11074.0
2020-03-25 12:05:00,144.8,145.945,144.8,145.88,18333.0
2020-03-25 12:10:00,145.955,146.03,145.5,145.5,26184.0
2020-03-25 12:15:00,145.52,145.71,145.15,145.24,9854.0
2020-03-25 12:20:00,145.39,145.89,145.39,145.6631,14705.0
2020-03-25 12:25:00,145.22,146.24,145.22,146.24,17525.0
2020-03-25 12:30:00,146.205,147.075,146.12,146.85,15862.0
2020-03-25 12:35:00,146.85,147.64,146.8,147.64,12301.0
2020-03-25 12:40:00,147.64,148.1,146.99,147.89,14795.0
2020-03-25 12:45:00,147.9825,148.14,147.58,147.9,14646.0
2020-03-25 12:50:00,147.935,148.255,147.41,147.61,21345.0
2020-03-25 12:55:00,147.45,147.92,147.22,147.41,14437.0
2020-03-25 13:00:00,147.36,149.69,147.25,149.6,23145.0
2020-03-25 13:05:00,149.2,150.63,149.14,149.965,17897.0
2020-03-25 13:10:00,149.797,152.45,149.71,152.37,16308.0
2020-03-25 13:15:00,152.41,152.69,151.51,151.93,26949.0
2020-03-25 13:20:00,151.86,152.905,151.86,152.54,22979.0
2020-03-25 13:25:00,152.58,152.62,152.05,152.05,37306.0
2020-03-25 13:30:00,152.04,152.04,150.44,151.22,18868.0
2020-03-25 13:35:00,151.21,151.285,150.38,150.72,11531.0
2020-03-25 13:40:00,150.685,151.71,150.44,151.71,9930.0
2020-03-25 13:45:00,151.71,152.91,151.4801,152.53,18504.0
2020-03-25 13:50:00,152.51,152.923,151.85,151.87,27928.0
2020-03-25 13:55:00,151.86,152.48,150.47,150.47,16578.0
2020-03-25 14:00:00,150.79,151.36,150.44,151.04,24307.0
