date,1. open,2. high,3. low,4. close,5. volume
2020-03-25 09:35:00,300.0789,307.7081,299.888,304.42,96208.0
2020-03-25 09:40:00,303.89,307.18,303.55,306.87,56593.0
2020-03-25 09:45:00,305.7616,308.0,300.0,302.14,39035.0
2020-03-25 09:50:00,302.7654,303.46,301.0638,302.88,15173.0
2020-03-25 09:55:00,303.31,303.31,298.4,300.7689,34246.0
2020-03-25 10:00:00,300.13,301.75,297.17,297.58,19638.0
2020-03-25 10:05:00,297.2631,298.8244,295.58,296.96,23755.0
2020-03-25 10:10:00,297.75,299.29,296.65,298.5,18371.0
2020-03-25 10:15:00,298.88,298.88,293.61,294.1669,22531.0
2020-03-25 10:20:00,294.515,296.18,294.515,295.67,16892.0
2020-03-25 10:25:00,296.2499,297.73,295.44,295.44,8698.0
2020-03-25 10:30:00,296.1499,297.98,294.41,297.49,19137.0
2020-03-25 10:35:00,298.0,299.29,297.75,298.44,19332.0
2020-03-25 10:40:00,298.61,300.38,298.455,299.2855,22753.0
2020-03-25 10:45:00,299.43,300.9724,298.7,300.97,25067.0
2020-03-25 10:50:00,300.85,301.94,298.36,300.48,19558.0
2020-03-25 10:55:00,300.505,303.9653,300.505,301.82,15113.0
2020-03-25 11:00:00,301.345,304.42,301.17,304.01,15598.0
2020-03-25 11:05:00,303.77,304.4,302.72,304.04,18936.0
2020-03-25 11:10:00,304.13,306.5599,304.02,306.16,20973.0
2020-03-25 11:15:00,306.0139,306.98,304.875,305.3,31839.0
2020-03-25 11:20:00,305.525,305.7489,304.29,304.39,15535.0
2020-03-25 11:25:00,304.6384,304.845,302.92,303.55,20966.0
2020-03-25 11:30:00,303.4352,305.635,303.31,305.0,16807.0
2020-03-25 11:35:00,304.79,306.49,303.94,306.49,15176.0
2020-03-25 11:40:00,306.02,307.3136,305.24,306.78,47748.0
2020-03-25 11:45:00,306.365,307.6811,305.25,305.82,31768.0
2020-03-25 11:50:00,306.669,309.0,304.74,309.0,21266.0
2020-03-25 11:55:00,309.0695,309.58,308.0,308.0,28503.0
2020-03-25 12:00:00,308.08,309.34,306.53,308.28,22487.0
2020-03-25 12:05:00,307.7845,312.9,307.7845,312.09,23129.0
2020-03-25 12:10:00,312.5061,314.715,311.757,314.0,30760.0
2020-03-25 12:15:00,313.965,316.1427,313.597,315.01,36605.0
2020-03-25 12:20:00,315.55,316.9595,315.04,315.19,23510.0
