date,1. open,2. high,3. low,4. close,5. volume
2020-03-25 09:35:00,154.6407,156.9058,153.0286,155.0208,285299.0
2020-03-25 09:40:00,155.01,156.2799,154.4,156.12,170259.0
2020-03-25 09:45:00,155.85,156.32,153.75,154.31,129868.0
2020-03-25 09:50:00,154.41,154.41,150.26,150.3659,94615.0
2020-03-25 09:55:00,150.405,150.84,146.26,146.595,154397.0
2020-03-25 10:00:00,146.64,148.98,145.97,147.77,116651.0
2020-03-25 10:05:00,147.7015,147.7015,145.32,145.85,102357.0
2020-03-25 10:10:00,145.95,148.27,145.646,147.9942,123103.0
2020-03-25 10:15:00,149.2,149.3999,147.15,147.4456,129505.0
2020-03-25 10:20:00,147.54,148.31,147.48,147.86,54498.0
2020-03-25 10:25:00,147.65,148.9,147.15,148.095,85110.0
2020-03-25 10:30:00,148.03,149.48,147.59,149.48,44164.0
2020-03-25 10:35:00,149.29,151.26,149.29,150.55,65522.0
2020-03-25 10:40:00,150.77,151.9816,150.11,151.85,47173.0
2020-03-25 10:45:00,151.85,152.79,151.63,152.24,67199.0
2020-03-25 10:50:00,152.125,152.72,151.08,152.2365,95095.0
2020-03-25 10:55:00,152.04,152.59,151.4143,151.4143,46927.0
2020-03-25 11:00:00,151.19,152.93,151.19,152.27,85857.0
2020-03-25 11:05:00,152.48,153.37,152.0,153.26,99121.0
2020-03-25 11:10:00,153.2709,154.72,153.26,153.8,81433.0
2020-03-25 11:15:00,153.79,153.79,152.0,152.26,58847.0
2020-03-25 11:20:00,152.05,153.04,151.18,152.65,51281.0
2020-03-25 11:25:00,152.47,153.47,152.33,153.26,74217.0
2020-03-25 11:30:00,153.34,154.2,152.19,152.625,51651.0
2020-03-25 11:35:00,152.51,153.97,152.3,153.53,42163.0
2020-03-25 11:40:00,153.43,153.92,152.79,153.35,32407.0
2020-03-25 11:45:00,153.44,153.81,152.92,153.32,34700.0
2020-03-25 11:50:00,153.32,153.86,152.87,153.04,42113.0
2020-03-25 11:55:00,153.165,153.62,152.84,153.19,43177.0
2020-03-25 12:00:00,153.21,153.98,152.97,153.71,59470.0
2020-03-25 12:05:00,153.862,154.0,153.26,153.82,94489.0
2020-03-25 12:10:00,153.63,154.27,153.56,153.8014,74647.0
2020-03-25 12:15:00,153.5718,153.925,153.17,153.875,85723.0
2020-03-25 12:20:00,154.0,154.69,153.87,153.905,89825.0
2020-03-25 12:25:00,153.925,154.883,153.61,154.69,89176.0
2020-03-25 12:30:00,154.7039,155.33,154.63,155.11,96703.0
2020-03-25 12:35:00,155.12,155.53,154.915,155.36,74222.0
2020-03-25 12:40:00,155.36,156.32,154.99,156.32,95128.0
2020-03-25 12:45:00,156.41,156.97,155.92,156.72,95518.0
2020-03-25 12:50:00,156.6,158.33,156.6,158.01,80115.0
2020-03-25 12:55:00,158.045,159.03,157.33,157.38,69911.0
2020-03-25 13:00:00,157.34,158.18,156.48,157.57,73081.0
2020-03-25 13:05:00,157.53,158.69,157.23,158.23,45830.0
