date,1. open,2. high,3. low,4. close,5. volume
2020-03-25 09:35:00,1126.7663,1140.2161,1123.7243,1128.5067,158503.0
2020-03-25 09:40:00,1127.765,1134.9399,1127.3051,1133.2338,93155.0
2020-03-25 09:45:00,1131.39,1131.39,1123.01,1123.9449,50344.0
2020-03-25 09:50:00,1122.26,1122.3099,1116.02,1116.942,52638.0
2020-03-25 09:55:00,1119.8593,1119.8593,1109.1949,1109.1949,46567.0
2020-03-25 10:00:00,1110.0,1110.303,1101.96,1102.16,34334.0
2020-03-25 10:05:00,1102.16,1102.2863,1095.21,1097.01,48606.0
2020-03-25 10:10:00,1097.0,1101.123,1093.3,1096.0,39014.0
2020-03-25 10:15:00,1096.99,1096.99,1086.85,1088.92,77806.0
2020-03-25 10:20:00,1088.88,1093.1899,1088.88,1091.675,30511.0
2020-03-25 10:25:00,1094.95,1094.98,1089.0106,1090.72,59947.0
2020-03-25 10:30:00,1092.11,1093.08,1086.01,1089.74,37570.0
2020-03-25 10:35:00,1090.7875,1094.97,1086.27,1089.01,45839.0
2020-03-25 10:40:00,1091.34,1095.0,1087.8,1093.42,39845.0
2020-03-25 10:45:00,1093.65,1096.9899,1091.3101,1092.8,60769.0
2020-03-25 10:50:00,1093.92,1096.7939,1088.1801,1090.77,53109.0
2020-03-25 10:55:00,1090.88,1096.439,1089.97,1090.25,39106.0
2020-03-25 11:00:00,1089.07,1096.21,1088.41,1092.7,53086.0
2020-03-25 11:05:00,1093.36,1096.03,1091.29,1093.97,35685.0
2020-03-25 11:10:00,1094.3,1097.9698,1093.05,1095.66,65192.0
2020-03-25 11:15:00,1094.78,1096.86,1093.51,1094.09,61488.0
2020-03-25 11:20:00,1094.3965,1095.97,1088.0699,1093.6797,32620.0
2020-03-25 11:25:00,1093.04,1095.88,1090.79,1092.08,24071.0
2020-03-25 11:30:00,1092.2234,1095.21,1090.0,1090.3199,27477.0
2020-03-25 11:35:00,1090.6887,1095.21,1089.735,1094.67,26338.0
2020-03-25 11:40:00,1095.35,1095.49,1091.0,1092.3162,19842.0
2020-03-25 11:45:00,1092.01,1093.99,1090.15,1092.1801,17694.0
2020-03-25 11:50:00,1091.915,1095.7499,1090.0,1093.91,19569.0
2020-03-25 11:55:00,1094.99,1096.0,1091.01,1092.8,43174.0
2020-03-25 12:00:00,1093.03,1097.73,1092.52,1093.09,19469.0
2020-03-25 12:05:00,1093.53,1097.01,1092.64,1096.42,44330.0
2020-03-25 12:10:00,1096.73,1098.225,1095.0699,1096.5601,51370.0
2020-03-25 12:15:00,1096.73,1101.52,1096.4399,1100.3199,35256.0
2020-03-25 12:20:00,1100.3101,1103.3062,1100.0,1102.75,33923.0
2020-03-25 12:25:00,1102.933,1107.0083,1102.13,1106.98,30299.0
2020-03-25 12:30:00,1107.88,1110.28,1106.8835,1108.1154,43396.0
2020-03-25 12:35:00,1106.5601,1108.33,1104.11,1108.33,26929.0
2020-03-25 12:40:00,1107.22,1111.16,1104.0,1110.9065,29519.0
2020-03-25 12:45:00,1109.5601,1110.0601,1105.8199,1107.9082,24743.0
2020-03-25 12:50:00,1109.91,1112.05,1108.53,1108.6,36600.0
2020-03-25 12:55:00,1108.84,1111.59,1106.0002,1107.3199,33328.0
2020-03-25 13:00:00,1107.41,1110.21,1106.53,1109.0,17788.0
2020-03-25 13:05:00,1108.55,1113.46,1106.1121,1111.25,16964.0
2020-03-25 13:10:00,1111.2,1125.0,1111.2,1125.0,22009.0
2020-03-25 13:15:00,1125.3,1128.87,1122.1541,1124.0699,33733.0
2020-03-25 13:20:00,1123.64,1129.0,1121.73,1127.8499,20879.0
2020-03-25 13:25:00,1128.99,1133.0,1127.99,1131.7543,23050.0
2020-03-25 13:30:00,1134.0,1134.0,1126.35,1128.39,23506.0
2020-03-25 13:35:00,1129.0699,1132.95,1124.415,1130.91,21939.0
2020-03-25 13:40:00,1130.91,1139.35,1130.905,1139.166,31730.0
2020-03-25 13:45:00,1139.6,1147.5,1139.6,1147.345,39347.0
2020-03-25 13:50:00,1146.77,1148.9,1143.21,1145.72,52041.0
2020-03-25 13:55:00,1145.96,1147.09,1137.48,1138.8617,24264.0
2020-03-25 14:00:00,1137.85,1140.75,1129.95,1131.36,49796.0
2020-03-25 14:05:00,1131.91,1132.99,1124.2075,1124.52,24652.0
2020-03-25 14:10:00,1124.55,1124.6801,1112.7629,1115.46,39820.0
2020-03-25 14:15:00,1116.04,1125.92,1114.5,1125.92,19087.0
2020-03-25 14:20:00,1126.3,1129.91,1123.035,1128.48,25892.0
2020-03-25 14:25:00,1128.55,1131.3,1124.1,1125.52,17513.0
2020-03-25 14:30:00,1127.34,1128.46,1122.1301,1126.13,19373.0
2020-03-25 14:35:00,1126.54,1127.76,1120.8,1122.62,28646.0
2020-03-25 14:40:00,1122.2173,1123.14,1117.21,1122.4351,32610.0
2020-03-25 14:45:00,1122.45,1125.08,1118.83,1124.1165,31634.0
2020-03-25 14:50:00,1123.15,1128.88,1122.71,1128.8,23008.0
2020-03-25 14:55:00,1128.035,1129.5399,1124.4,1127.11,22478.0
2020-03-25 15:00:00,1126.38,1135.45,1126.38,1133.0,22500.0
2020-03-25 15:05:00,1133.6,1137.49,1131.3,1137.49,22353.0
2020-03-25 15:10:00,1137.53,1140.0,1134.3889,1136.4546,30027.0
2020-03-25 15:15:00,1136.7781,1136.7781,1131.11,1136.64,31326.0
2020-03-25 15:20:00,1136.9399,1139.52,1132.24,1137.12,24389.0
2020-03-25 15:25:00,1135.8199,1139.6899,1133.17,1138.46,36519.0
2020-03-25 15:30:00,1137.53,1139.574,1130.0,1131.6,35457.0
2020-03-25 15:35:00,1131.495,1138.49,1131.0699,1135.16,35963.0
2020-03-25 15:40:00,1135.0385,1137.48,1131.38,1133.02,32723.0
2020-03-25 15:45:00,1133.5803,1135.21,1126.0699,1128.03,51212.0
2020-03-25 15:50:00,1127.37,1127.95,1111.91,1112.0699,55201.0
2020-03-25 15:55:00,1112.46,1112.46,1100.0,1108.1899,143695.0
2020-03-25 16:00:00,1108.76,1114.43,1097.79,1102.55,157381.0
2020-03-26 09:35:00,1112.15,1117.5,1106.0699,1106.0699,93323.0
2020-03-26 09:40:00,1105.255,1112.26,1105.255,1106.0,48010.0
2020-03-26 09:45:00,1108.9399,1110.36,1106.47,1107.1,59959.0
2020-03-26 09:50:00,1106.84,1106.84,1098.8063,1100.0,59181.0
2020-03-26 09:55:00,1099.87,1099.87,1094.42,1099.79,58246.0
2020-03-26 10:00:00,1102.54,1114.6899,1102.54,1113.12,48205.0
2020-03-26 10:05:00,1112.49,1118.6,1111.3477,1115.03,45792.0
2020-03-26 10:10:00,1115.08,1122.11,1115.0699,1121.635,47519.0
2020-03-26 10:15:00,1122.13,1122.6801,1113.36,1113.36,37713.0
2020-03-26 10:20:00,1113.545,1120.96,1113.24,1119.75,31582.0
2020-03-26 10:25:00,1120.5,1121.3988,1115.9,1119.13,30710.0
2020-03-26 10:30:00,1118.9399,1121.37,1117.0,1117.0,30032.0
2020-03-26 10:35:00,1116.735,1125.95,1116.39,1125.95,27158.0
2020-03-26 10:40:00,1125.95,1126.88,1122.0341,1124.45,49102.0
2020-03-26 10:45:00,1124.47,1128.58,1122.0,1126.59,44120.0
2020-03-26 10:50:00,1129.6,1129.6,1119.21,1121.6,37069.0
2020-03-26 10:55:00,1120.66,1124.6899,1119.04,1121.9399,36187.0
2020-03-26 11:00:00,1121.91,1127.29,1120.77,1124.99,27399.0
2020-03-26 11:05:00,1125.0649,1125.98,1120.0,1125.8101,28911.0
2020-03-26 11:10:00,1125.76,1126.9,1121.495,1123.52,27782.0
2020-03-26 11:15:00,1124.53,1126.4952,1123.9399,1123.9399,22031.0
2020-03-26 11:20:00,1124.885,1129.95,1124.885,1129.95,25267.0
2020-03-26 11:25:00,1129.9,1131.87,1128.597,1130.13,26750.0
2020-03-26 11:30:00,1129.8199,1131.6899,1127.61,1129.8101,26732.0
2020-03-26 11:35:00,1129.4399,1134.27,1129.24,1133.98,21952.0
2020-03-26 11:40:00,1133.9108,1135.5,1130.67,1135.45,31376.0
2020-03-26 11:45:00,1135.46,1139.63,1135.46,1138.865,25334.0
2020-03-26 11:50:00,1139.09,1140.9301,1135.9054,1139.855,32228.0
2020-03-26 11:55:00,1139.51,1145.13,1139.0,1144.99,28851.0
2020-03-26 12:00:00,1145.07,1146.19,1140.27,1143.31,26333.0
2020-03-26 12:05:00,1145.0,1147.25,1143.4127,1147.25,36162.0
2020-03-26 12:10:00,1146.5699,1147.2,1141.53,1141.73,32902.0
2020-03-26 12:15:00,1141.9709,1142.77,1137.14,1138.02,25827.0
2020-03-26 12:20:00,1139.62,1139.91,1135.61,1137.14,28160.0
2020-03-26 12:25:00,1137.7898,1140.47,1136.13,1139.72,17403.0
2020-03-26 12:30:00,1140.37,1143.33,1139.12,1143.2,27142.0
2020-03-26 12:35:00,1142.5,1143.3199,1141.0,1142.6,16713.0
2020-03-26 12:40:00,1142.3,1145.87,1142.3,1145.4,38708.0
2020-03-26 12:45:00,1144.1472,1145.34,1141.7931,1143.51,32391.0
2020-03-26 12:50:00,1143.4,1144.02,1140.4601,1143.0,15933.0
2020-03-26 12:55:00,1142.351,1146.3827,1142.351,1144.52,18063.0
2020-03-26 13:00:00,1143.75,1145.85,1143.34,1144.05,17588.0
2020-03-26 13:05:00,1144.6711,1144.735,1142.25,1143.3,14217.0
