date,1. open,2. high,3. low,4. close,5. volume
2020-03-25 09:35:00,82.0,82.0,80.69,81.435,365341.0
2020-03-25 09:40:00,81.49,82.82,81.28,82.775,354419.0
2020-03-25 09:45:00,82.775,83.13,82.13,82.13,187559.0
2020-03-25 09:50:00,82.265,82.36,81.88,82.155,132032.0
2020-03-25 09:55:00,82.65,82.73,81.44,81.55,168294.0
2020-03-25 10:00:00,81.55,81.75,81.04,81.24,95511.0
2020-03-25 10:05:00,81.18,81.6,80.88,81.1804,81311.0
2020-03-25 10:10:00,81.18,81.64,81.14,81.51,61483.0
2020-03-25 10:15:00,81.79,81.88,81.25,81.39,90310.0
2020-03-25 10:20:00,81.44,82.55,81.38,82.55,107145.0
2020-03-25 10:25:00,82.61,83.07,82.55,82.7601,95277.0
2020-03-25 10:30:00,82.76,83.02,82.38,83.0024,130102.0
2020-03-25 10:35:00,83.0107,83.48,82.95,83.37,168648.0
2020-03-25 10:40:00,83.4,85.06,83.39,85.0,539914.0
2020-03-25 10:45:00,85.04,85.4795,84.63,84.82,456444.0
2020-03-25 10:50:00,84.8,85.08,84.17,84.56,313384.0
2020-03-25 10:55:00,84.46,84.845,84.46,84.725,183647.0
2020-03-25 11:00:00,84.72,84.96,84.46,84.68,264036.0
2020-03-25 11:05:00,84.625,84.88,84.3,84.88,122490.0
2020-03-25 11:10:00,84.88,85.14,84.66,84.99,121027.0
2020-03-25 11:15:00,85.0066,85.05,84.65,84.66,123919.0
2020-03-25 11:20:00,84.65,84.96,84.4218,84.96,117726.0
2020-03-25 11:25:00,84.91,85.14,84.82,84.92,156355.0
2020-03-25 11:30:00,84.91,85.25,84.85,84.94,116502.0
2020-03-25 11:35:00,84.9561,85.76,84.8,85.52,144933.0
2020-03-25 11:40:00,85.52,85.535,85.04,85.16,85397.0
2020-03-25 11:45:00,85.2123,85.34,84.86,85.07,136504.0
2020-03-25 11:50:00,85.112,85.545,84.9,85.34,82353.0
2020-03-25 11:55:00,85.37,85.57,85.085,85.1638,96284.0
2020-03-25 12:00:00,85.19,85.75,85.12,85.63,128445.0
2020-03-25 12:05:00,85.625,86.0805,85.4793,86.0805,107441.0
