date,1. open,2. high,3. low,4. close,5. volume
2020-03-25 09:35:00,174.22,180.0,174.2,180.0,0.0
2020-03-25 09:40:00,178.6995,180.2918,178.6995,180.2918,44749.0
2020-03-25 09:45:00,179.515,181.0,178.6,178.9904,19505.0
2020-03-25 09:50:00,177.7601,178.09,176.53,177.2,6839.0
2020-03-25 09:55:00,175.81,175.81,173.335,173.335,7742.0
2020-03-25 10:00:00,172.09,172.55,170.37,171.14,11826.0
2020-03-25 10:05:00,171.84,172.39,170.43,170.815,6836.0
2020-03-25 10:10:00,170.29,171.61,170.25,170.69,5972.0
2020-03-25 10:15:00,171.065,171.065,168.86,169.0603,7230.0
2020-03-25 10:20:00,169.17,172.1,169.17,172.1,5824.0
2020-03-25 10:25:00,171.185,175.59,171.15,173.96,10343.0
2020-03-25 10:30:00,173.31,175.65,172.33,175.65,5093.0
2020-03-25 10:35:00,175.7355,178.8503,174.7119,177.2561,7622.0
2020-03-25 10:40:00,177.19,180.45,177.03,179.69,22491.0
2020-03-25 10:45:00,179.9,180.47,179.2,179.2103,14773.0
2020-03-25 10:50:00,179.38,180.355,178.5,180.2,6772.0
2020-03-25 10:55:00,180.06,182.12,179.88,180.88,11893.0
2020-03-25 11:00:00,181.11,183.12,180.82,182.77,22224.0
2020-03-25 11:05:00,182.86,182.98,181.19,181.9,14325.0
2020-03-25 11:10:00,182.01,184.97,181.61,183.57,21285.0
2020-03-25 11:15:00,183.5619,184.69,183.5619,184.38,10687.0
2020-03-25 11:20:00,184.69,185.59,183.265,184.92,12999.0
2020-03-25 11:25:00,184.06,184.73,182.9,183.2089,10893.0
2020-03-25 11:30:00,182.74,185.02,182.59,183.89,7978.0
2020-03-25 11:35:00,183.92,185.42,183.84,184.795,8790.0
2020-03-25 11:40:00,184.75,186.0,184.37,185.86,7976.0
2020-03-25 11:45:00,186.23,186.23,185.12,185.12,6259.0
2020-03-25 11:50:00,185.11,186.31,183.725,185.93,7581.0
2020-03-25 11:55:00,185.69,187.06,185.69,186.135,12236.0
2020-03-25 12:00:00,185.92,187.28,184.81,187.11,7211.0
2020-03-25 12:05:00,187.15,188.625,187.15,188.24,4906.0
2020-03-25 12:10:00,188.16,188.7,187.76,188.21,8249.0
2020-03-25 12:15:00,188.24,188.456,187.26,187.76,14078.0
2020-03-25 12:20:00,187.765,188.05,186.93,186.93,9699.0
2020-03-25 12:25:00,187.34,189.91,187.34,189.68,12160.0
2020-03-25 12:30:00,189.92,193.84,189.6,192.54,17481.0
2020-03-25 12:35:00,191.82,193.515,190.86,193.385,21505.0
2020-03-25 12:40:00,193.0,193.41,192.125,193.22,11274.0
2020-03-25 12:45:00,193.35,194.4,192.54,193.45,13752.0
2020-03-25 12:50:00,193.62,194.5311,192.85,193.055,8534.0
2020-03-25 12:55:00,193.055,193.783,192.69,193.29,12836.0
2020-03-25 13:00:00,193.35,195.61,193.33,195.51,18139.0
2020-03-25 13:05:00,195.49,196.65,195.26,196.49,13269.0
2020-03-25 13:10:00,196.71,198.7705,196.34,198.66,10568.0
2020-03-25 13:15:00,198.75,198.75,196.48,196.71,12641.0
2020-03-25 13:20:00,196.585,197.99,195.85,197.69,8960.0
2020-03-25 13:25:00,198.03,198.03,197.29,197.29,9689.0
2020-03-25 13:30:00,197.24,198.93,196.61,198.41,13073.0
2020-03-25 13:35:00,198.87,198.87,197.62,198.45,8136.0
2020-03-25 13:40:00,198.88,198.885,197.57,198.16,24829.0
2020-03-25 13:45:00,198.02,199.3999,198.02,198.975,12356.0
2020-03-25 13:50:00,198.995,200.48,198.97,199.0186,16626.0
2020-03-25 13:55:00,198.89,199.11,197.055,197.5,22785.0
2020-03-25 14:00:00,197.68,198.14,196.22,196.51,12522.0
2020-03-25 14:05:00,196.41,196.53,194.95,195.21,14750.0
2020-03-25 14:10:00,195.22,195.46,192.5,192.84,14081.0
2020-03-25 14:15:00,193.0231,197.19,193.0231,197.1,12263.0
2020-03-25 14:20:00,197.34,198.27,197.325,197.825,17295.0
2020-03-25 14:25:00,197.7,197.94,196.28,196.84,19312.0
2020-03-25 14:30:00,196.7085,198.2178,195.9047,196.2285,10545.0
2020-03-25 14:35:00,196.17,198.0163,194.64,195.16,20563.0
2020-03-25 14:40:00,194.785,195.25,193.19,195.18,9135.0
2020-03-25 14:45:00,194.7101,194.72,194.1,194.265,8063.0
2020-03-25 14:50:00,194.43,197.57,194.11,197.405,13232.0
2020-03-25 14:55:00,197.115,198.18,196.2975,197.03,21253.0
2020-03-25 15:00:00,196.92,197.51,196.57,196.57,13379.0
2020-03-25 15:05:00,196.941,197.81,196.255,197.81,13357.0
2020-03-25 15:10:00,197.97,198.885,197.16,197.565,21216.0
