,date,1. open,2. high,3. low,4. close,5. volume,sma20,sma50,sma100,sma200,ema9,ema15,ema65,ema200,rsi
0,2020-03-25 09:35:00,130.01,132.49,129.605,131.03,27847.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
1,2020-03-25 09:40:00,132.1,134.89,131.69,134.5,14990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2,2020-03-25 09:45:00,133.81,134.5151,132.88,133.29,16791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.7
3,2020-03-25 09:50:00,132.89,133.66,132.31,133.25,17093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0
4,2020-03-25 09:55:00,134.28,134.47,131.92,132.67,30820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.59
5,2020-03-25 10:00:00,132.68,133.82,131.95,132.31,19153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.56
6,2020-03-25 10:05:00,132.275,132.77,131.6564,131.85,7824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.83
7,2020-03-25 10:10:00,132.29,132.29,131.11,131.79,7655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.12
8,2020-03-25 10:15:00,131.99,132.11,130.665,131.41,10642.0,0.0,0.0,0.0,0.0,132.01,0.0,0.0,0.0,46.73
9,2020-03-25 10:20:00,131.44,131.88,130.89,131.74,15844.0,0.0,0.0,0.0,0.0,131.95,0.0,0.0,0.0,50.69
10,2020-03-25 10:25:00,131.825,132.985,131.27,131.765,9632.0,0.0,0.0,0.0,0.0,131.92,0.0,0.0,0.0,50.99
11,2020-03-25 10:30:00,132.24,132.5,131.565,132.5,7340.0,0.0,0.0,0.0,0.0,132.03,0.0,0.0,0.0,58.85
12,2020-03-25 10:35:00,132.83,133.52,132.24,132.25,11180.0,0.0,0.0,0.0,0.0,132.08,0.0,0.0,0.0,55.58
13,2020-03-25 10:40:00,132.5,134.71,132.29,134.33,4954.0,0.0,0.0,0.0,0.0,132.53,0.0,0.0,0.0,70.33
14,2020-03-25 10:45:00,134.46,134.95,133.59,133.9,15710.0,0.0,0.0,0.0,0.0,132.8,132.48,0.0,0.0,65.49
