,date,1. open,2. high,3. low,4. close,5. volume,sma20,sma50,sma100,sma200,ema9,ema15,ema65,ema200,rsi
0,2020-03-25 09:35:00,132.6049,137.6409,130.4822,136.3559,39788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
1,2020-03-25 09:40:00,135.6067,136.85399999999998,134.2997,134.5462,15365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2020-03-25 09:45:00,133.645,134.305,133.0,133.15,15629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2020-03-25 09:50:00,133.6,134.03799999999998,132.51,133.2934,5284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78
4,2020-03-25 09:55:00,132.935,133.37,131.33,131.33,8042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8
5,2020-03-25 10:00:00,131.48,131.59,130.36,130.36,5654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3
6,2020-03-25 10:05:00,130.41,131.31,129.75,129.84,5700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08
7,2020-03-25 10:10:00,130.045,130.41,128.675,128.855,11410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75
8,2020-03-25 10:15:00,128.69,129.14,128.0,128.89,13302.0,0.0,0.0,0.0,0.0,131.36,0.0,0.0,0.0,2.35
9,2020-03-25 10:20:00,128.56,130.23,128.56,130.23,4102.0,0.0,0.0,0.0,0.0,131.13,0.0,0.0,0.0,22.06
10,2020-03-25 10:25:00,130.15,131.33,130.15,130.55,4202.0,0.0,0.0,0.0,0.0,131.02,0.0,0.0,0.0,25.91
11,2020-03-25 10:30:00,130.47,130.47,129.07,129.74,2961.0,0.0,0.0,0.0,0.0,130.76,0.0,0.0,0.0,22.84
12,2020-03-25 10:35:00,129.34,131.23,129.34,130.6,15149.0,0.0,0.0,0.0,0.0,130.73,0.0,0.0,0.0,32.05
13,2020-03-25 10:40:00,130.84,131.53,130.795,131.37,16269.0,0.0,0.0,0.0,0.0,130.86,0.0,0.0,0.0,39.06
14,2020-03-25 10:45:00,131.22,132.14,131.22,131.63,13222.0,0.0,0.0,0.0,0.0,131.01,131.63,0.0,0.0,41.27
15,2020-03-25 10:50:00,131.575,132.39,131.07,131.115,14350.0,0.0,0.0,0.0,0.0,131.03,131.57,0.0,0.0,38.31
16,2020-03-25 10:55:00,131.23,132.57,131.23,132.105,10130.0,0.0,0.0,0.0,0.0,131.25,131.63,0.0,0.0,46.28
17,2020-03-25 11:00:00,132.015,133.21,131.97,133.1,7304.0,0.0,0.0,0.0,0.0,131.62,131.82,0.0,0.0,52.87
18,2020-03-25 11:05:00,132.91,133.41,132.3,132.595,16783.0,0.0,0.0,0.0,0.0,131.81,131.91,0.0,0.0,49.55
19,2020-03-25 11:10:00,132.7,133.01,132.44,132.8,10685.0,131.62,0.0,0.0,0.0,132.01,132.02,0.0,0.0,50.9
20,2020-03-25 11:15:00,132.72,132.81,132.05,132.05,14203.0,131.41,0.0,0.0,0.0,132.02,132.03,0.0,0.0,46.05
21,2020-03-25 11:20:00,132.06,132.2,131.01,131.41,11856.0,131.25,0.0,0.0,0.0,131.9,131.95,0.0,0.0,42.34
22,2020-03-25 11:25:00,131.24,131.49,130.44,130.47,6108.0,131.12,0.0,0.0,0.0,131.61,131.77,0.0,0.0,37.56
23,2020-03-25 11:30:00,130.68,131.81,130.68,131.33,26221.0,131.02,0.0,0.0,0.0,131.56,131.71,0.0,0.0,43.81
24,2020-03-25 11:35:00,131.47,131.47,130.98,131.44,7720.0,131.02,0.0,0.0,0.0,131.53,131.68,0.0,0.0,44.57
25,2020-03-25 11:40:00,131.305,131.57,130.95,131.17,6714.0,131.06,0.0,0.0,0.0,131.46,131.61,0.0,0.0,43.03
26,2020-03-25 11:45:00,131.3,131.4,130.04,130.17,8486.0,131.08,0.0,0.0,0.0,131.2,131.43,0.0,0.0,37.79
27,2020-03-25 11:50:00,129.94,131.42,129.71,130.9,10250.0,131.18,0.0,0.0,0.0,131.14,131.37,0.0,0.0,43.22
28,2020-03-25 11:55:00,130.96,131.08,129.67,129.67,11157.0,131.22,0.0,0.0,0.0,130.85,131.15,0.0,0.0,37.31
29,2020-03-25 12:00:00,129.82,130.38,129.57,130.01,7026.0,131.21,0.0,0.0,0.0,130.68,131.01,0.0,0.0,39.76
30,2020-03-25 12:05:00,130.03,130.98,129.71,130.895,13493.0,131.23,0.0,0.0,0.0,130.72,131.0,0.0,0.0,45.72
31,2020-03-25 12:10:00,130.935,131.58,130.85,131.31,13260.0,131.31,0.0,0.0,0.0,130.84,131.04,0.0,0.0,48.3
32,2020-03-25 12:15:00,131.13,131.51,130.78,130.93,7817.0,131.32,0.0,0.0,0.0,130.86,131.02,0.0,0.0,46.13
33,2020-03-25 12:20:00,130.91,131.39,130.79,131.39,19335.0,131.32,0.0,0.0,0.0,130.96,131.07,0.0,0.0,49.1
34,2020-03-25 12:25:00,131.4,131.865,131.1801,131.6,24623.0,131.32,0.0,0.0,0.0,131.09,131.14,0.0,0.0,50.45
35,2020-03-25 12:30:00,131.79,131.82,131.31,131.31,22328.0,131.33,0.0,0.0,0.0,131.14,131.16,0.0,0.0,48.54
36,2020-03-25 12:35:00,131.4364,132.5531,130.3491,130.9513,18728.0,131.28,0.0,0.0,0.0,131.1,131.13,0.0,0.0,46.22
37,2020-03-25 12:40:00,130.6,131.765,129.865,131.64,9272.0,131.2,0.0,0.0,0.0,131.21,131.19,0.0,0.0,51.06
38,2020-03-25 12:45:00,131.3,131.66,130.9637,131.27,3762.0,131.14,0.0,0.0,0.0,131.22,131.2,0.0,0.0,48.53
39,2020-03-25 12:50:00,131.46,131.51,130.64,130.98,13842.0,131.04,0.0,0.0,0.0,131.17,131.18,0.0,0.0,46.58
40,2020-03-25 12:55:00,131.125,132.15,131.125,131.8,34185.0,131.03,0.0,0.0,0.0,131.3,131.25,0.0,0.0,52.4
41,2020-03-25 13:00:00,131.89,131.99,130.6,130.91,7311.0,131.01,0.0,0.0,0.0,131.22,131.21,0.0,0.0,46.48
42,2020-03-25 13:05:00,130.91,132.3,130.9,132.04,10822.0,131.09,0.0,0.0,0.0,131.38,131.31,0.0,0.0,53.64
43,2020-03-25 13:10:00,132.11,132.82,132.105,132.82,5745.0,131.16,0.0,0.0,0.0,131.67,131.5,0.0,0.0,57.84
44,2020-03-25 13:15:00,132.795,133.0,132.42,132.97,10744.0,131.24,0.0,0.0,0.0,131.93,131.69,0.0,0.0,58.61
45,2020-03-25 13:20:00,132.74,133.3147,132.6261,133.165,6567.0,131.34,0.0,0.0,0.0,132.18,131.87,0.0,0.0,59.65
46,2020-03-25 13:25:00,133.34,133.43,133.04,133.43,10755.0,131.5,0.0,0.0,0.0,132.43,132.07,0.0,0.0,61.08
47,2020-03-25 13:30:00,133.42,133.42,132.95,133.42,2838.0,131.63,0.0,0.0,0.0,132.63,132.24,0.0,0.0,60.99
48,2020-03-25 13:35:00,133.38,133.4549,132.9,133.195,9276.0,131.8,0.0,0.0,0.0,132.74,132.36,0.0,0.0,58.94
49,2020-03-25 13:40:00,133.1,133.85,132.96,133.85,13082.0,131.99,131.62,0.0,0.0,132.96,132.54,0.0,0.0,62.86
50,2020-03-25 13:45:00,133.88,135.69,133.85,135.69,11234.0,132.23,131.61,0.0,0.0,133.51,132.94,0.0,0.0,71.18
51,2020-03-25 13:50:00,135.58,136.3417,135.4,135.58,22177.0,132.45,131.63,0.0,0.0,133.92,133.27,0.0,0.0,70.17
52,2020-03-25 13:55:00,135.495,135.9,135.1,135.185,12636.0,132.66,131.67,0.0,0.0,134.17,133.51,0.0,0.0,66.51
53,2020-03-25 14:00:00,135.195,135.7,135.195,135.61,6165.0,132.87,131.71,0.0,0.0,134.46,133.77,0.0,0.0,68.42
54,2020-03-25 14:05:00,135.62,136.145,134.975,135.08,14015.0,133.04,131.79,0.0,0.0,134.59,133.93,0.0,0.0,63.56
55,2020-03-25 14:10:00,134.92,135.06,133.92,134.5,13277.0,133.2,131.87,0.0,0.0,134.57,134.0,0.0,0.0,58.65
56,2020-03-25 14:15:00,134.505,135.93,134.37,135.78,7389.0,133.45,131.99,0.0,0.0,134.81,134.23,0.0,0.0,65.06
57,2020-03-25 14:20:00,135.79,136.23,135.62,135.98,10168.0,133.66,132.13,0.0,0.0,135.04,134.45,0.0,0.0,65.95
58,2020-03-25 14:25:00,135.8,136.55,135.8,135.9,8066.0,133.89,132.27,0.0,0.0,135.22,134.63,0.0,0.0,65.24
59,2020-03-25 14:30:00,135.995,135.995,135.18,135.45,21297.0,134.12,132.38,0.0,0.0,135.26,134.73,0.0,0.0,61.22
60,2020-03-25 14:35:00,135.4446,135.66,133.99,134.16,16149.0,134.24,132.45,0.0,0.0,135.04,134.66,0.0,0.0,51.43
61,2020-03-25 14:40:00,134.08,134.53,133.64,134.4,11377.0,134.41,132.54,0.0,0.0,134.91,134.63,0.0,0.0,52.94
62,2020-03-25 14:45:00,134.55,134.72,133.98,134.475,15128.0,134.53,132.62,0.0,0.0,134.83,134.61,0.0,0.0,53.42
63,2020-03-25 14:50:00,134.485,136.0,134.37,136.0,9033.0,134.69,132.71,0.0,0.0,135.06,134.78,0.0,0.0,62.02
64,2020-03-25 14:55:00,135.78,135.93,134.855,135.5,8488.0,134.82,132.79,0.0,0.0,135.15,134.87,133.69,0.0,58.23
65,2020-03-25 15:00:00,135.51,136.82,135.5,136.045,12964.0,134.96,132.89,0.0,0.0,135.33,135.02,133.76,0.0,61.02
